Datetime,Open,High,Low,Close,Volume
2023-10-17 11:30:00,435.95,436.5,435.93,436.39,791232
2023-10-17 11:35:00,436.4,436.87,436.35,436.65,983810
2023-10-17 11:40:00,436.69,437.1,436.57,436.97,794483
2023-10-17 11:45:00,436.99,437.43,436.82,437.39,749512
2023-10-17 11:50:00,437.39,437.52,437.06,437.19,979165
2023-10-17 11:55:00,437.21,437.29,436.98,437.27,873742
2023-10-17 12:00:00,437.27,437.8,437.17,437.4,1002272
2023-10-17 12:05:00,437.41,437.56,437.2,437.5,537319
2023-10-17 12:10:00,437.51,437.66,437.27,437.54,682558
2023-10-17 12:15:00,437.54,437.66,437.29,437.41,693319
2023-10-17 12:20:00,437.4,437.88,437.25,437.74,766785
2023-10-17 12:25:00,437.75,438.08,437.67,438.07,715718
2023-10-17 12:30:00,438.08,438.14,437.61,437.61,690027
2023-10-17 12:35:00,437.61,437.62,437.33,437.52,621798
2023-10-17 12:40:00,437.51,437.54,437.33,437.35,436707
2023-10-17 12:45:00,437.34,437.38,436.77,437.22,808349
2023-10-17 12:50:00,437.21,437.41,436.94,437.36,516450
2023-10-17 12:55:00,437.34,437.53,436.6,436.79,1014966
2023-10-17 13:00:00,436.8,437.01,436.63,436.66,401885
2023-10-17 13:05:00,436.65,436.82,436.48,436.78,657511
2023-10-17 13:10:00,436.79,436.83,436.47,436.49,372349
2023-10-17 13:15:00,436.48,436.63,436.41,436.59,475008
2023-10-17 13:20:00,436.58,436.7,436.23,436.27,525076
2023-10-17 13:25:00,436.27,436.48,436.24,436.33,582154
2023-10-17 13:30:00,436.34,436.36,435.53,436.03,1179100
2023-10-17 13:35:00,436.04,436.13,435.68,435.8,549498
2023-10-17 13:40:00,435.8,435.99,435.54,435.82,663189
2023-10-17 13:45:00,435.82,435.86,435.48,435.69,381516
2023-10-17 13:50:00,435.69,435.75,434.7,434.89,1105647
2023-10-17 13:55:00,434.88,435.07,434.61,434.87,809747
2023-10-17 14:00:00,434.88,435.09,434.71,434.83,711921
2023-10-17 14:05:00,434.83,435.0,434.67,434.99,626984
2023-10-17 14:10:00,434.99,435.21,434.79,435.0,791743
2023-10-17 14:15:00,435.01,435.41,434.8,434.84,776951
2023-10-17 14:20:00,434.83,435.32,434.83,435.14,695178
2023-10-17 14:25:00,435.15,435.38,434.97,435.15,554477
2023-10-17 14:30:00,435.15,435.31,434.88,435.14,582468
2023-10-17 14:35:00,435.14,435.5,434.97,435.48,709497
2023-10-17 14:40:00,435.48,435.67,435.36,435.43,697356
2023-10-17 14:45:00,435.42,435.7,435.22,435.54,786905
2023-10-17 14:50:00,435.55,435.56,434.35,434.46,939283
2023-10-17 14:55:00,434.46,434.83,434.23,434.58,1386246
2023-10-17 15:00:00,434.58,434.72,434.3,434.52,883151
2023-10-17 15:05:00,434.52,435.26,434.35,435.08,823507
2023-10-17 15:10:00,435.07,435.38,435.04,435.16,509861
2023-10-17 15:15:00,435.15,435.41,434.98,435.27,712210
2023-10-17 15:20:00,435.27,435.53,435.12,435.2,621859
2023-10-17 15:25:00,435.21,435.56,435.16,435.48,586545
2023-10-17 15:30:00,435.49,435.58,435.08,435.12,659129
2023-10-17 15:35:00,435.12,435.33,435.05,435.14,628075
2023-10-17 15:40:00,435.16,435.32,434.91,435.01,960640
2023-10-17 15:45:00,435.0,435.22,434.86,435.18,1174908
2023-10-17 15:50:00,435.17,435.81,435.08,435.79,2213694
2023-10-17 15:55:00,435.79,436.11,435.68,436.08,5066334
2023-10-18 09:30:00,434.19,434.78,433.87,434.64,2396802
2023-10-18 09:35:00,434.65,434.71,433.87,433.97,920560
2023-10-18 09:40:00,433.96,433.98,433.63,433.71,1040755
2023-10-18 09:45:00,433.77,434.16,433.52,433.84,1074607
2023-10-18 09:50:00,433.84,433.91,433.52,433.86,914829
2023-10-18 09:55:00,433.86,434.23,433.72,434.0,999693
2023-10-18 10:00:00,433.99,434.08,433.2,433.8,1217125
2023-10-18 10:05:00,433.81,434.76,433.74,434.0,1151020
2023-10-18 10:10:00,434.01,434.06,433.58,433.91,923152
2023-10-18 10:15:00,433.91,434.97,433.68,434.92,1535021
2023-10-18 10:20:00,434.94,435.18,434.81,435.0,1156616
2023-10-18 10:25:00,435.0,435.02,433.54,433.56,1405857
2023-10-18 10:30:00,433.55,433.74,433.18,433.26,1388391
2023-10-18 10:35:00,433.26,433.34,432.85,433.01,1325328
2023-10-18 10:40:00,433.02,433.26,432.73,433.13,1169812
2023-10-18 10:45:00,433.14,433.37,432.87,432.89,723334
2023-10-18 10:50:00,432.88,432.89,432.23,432.25,1060857
2023-10-18 10:55:00,432.26,432.7,432.21,432.55,1000465
2023-10-18 11:00:00,432.55,433.23,432.45,433.07,876273
2023-10-18 11:05:00,433.08,433.08,432.36,432.39,1013806
2023-10-18 11:10:00,432.39,432.78,432.23,432.61,797189
2023-10-18 11:15:00,432.61,433.21,432.54,433.05,922591
2023-10-18 11:20:00,433.05,433.19,432.74,433.01,808213
2023-10-18 11:25:00,432.99,433.58,432.77,432.87,1066851
2023-10-18 11:30:00,432.87,433.08,432.66,432.83,583692
2023-10-18 11:35:00,432.83,433.31,432.73,433.01,686172
2023-10-18 11:40:00,433.02,433.2,432.68,432.78,672904
2023-10-18 11:45:00,432.77,432.93,432.43,432.52,1003440
2023-10-18 11:50:00,432.52,432.89,432.48,432.61,536545
2023-10-18 11:55:00,432.61,433.06,432.48,432.51,591187
2023-10-18 12:00:00,432.61,433.49,432.16,433.37,1103446
2023-10-18 12:05:00,433.36,433.46,432.63,433.21,1379321
2023-10-18 12:10:00,433.08,433.35,432.52,432.64,633601
2023-10-18 12:15:00,432.63,432.77,432.18,432.22,703604
2023-10-18 12:20:00,432.2,432.35,431.81,431.98,1052858
2023-10-18 12:25:00,431.98,432.29,431.87,432.01,525653
2023-10-18 12:30:00,432.02,432.26,431.9,431.91,461250
2023-10-18 12:35:00,431.92,432.14,431.71,431.72,706293
2023-10-18 12:40:00,431.73,432.31,431.73,432.1,821802
2023-10-18 12:45:00,432.1,432.17,431.74,431.83,636593
2023-10-18 12:50:00,431.84,431.84,431.51,431.57,905325
2023-10-18 12:55:00,431.59,431.68,431.4,431.53,807908
2023-10-18 13:00:00,431.51,432.92,431.09,432.9,2676169
2023-10-18 13:05:00,432.89,433.16,432.49,433.0,1426277
2023-10-18 13:10:00,432.87,433.53,432.72,433.33,970363
2023-10-18 13:15:00,433.31,433.81,433.11,433.23,1312193
2023-10-18 13:20:00,433.21,433.35,432.92,433.04,836551
2023-10-18 13:25:00,433.05,433.24,432.82,433.02,600089
2023-10-18 13:30:00,433.0,433.01,431.92,432.02,1151669
2023-10-18 13:35:00,432.04,432.04,431.31,431.51,1448509
2023-10-18 13:40:00,431.5,431.79,431.41,431.77,876679
2023-10-18 13:45:00,431.76,431.81,431.38,431.76,569307
2023-10-18 13:50:00,431.76,432.15,431.71,432.05,1228497
2023-10-18 13:55:00,432.05,432.67,431.91,432.49,634014
2023-10-18 14:00:00,432.49,432.65,432.14,432.47,724169
2023-10-18 14:05:00,432.48,433.28,432.14,432.89,916606
2023-10-18 14:10:00,432.89,432.9,432.39,432.48,504706
2023-10-18 14:15:00,432.47,432.48,431.89,431.96,870636
2023-10-18 14:20:00,431.96,432.28,431.87,432.14,433307
2023-10-18 14:25:00,432.13,432.22,431.85,432.06,765516
2023-10-18 14:30:00,432.06,432.58,431.94,432.15,746032
2023-10-18 14:35:00,432.14,432.14,431.59,431.61,569777
2023-10-18 14:40:00,431.62,431.79,431.31,431.54,887341
2023-10-18 14:45:00,431.54,431.67,431.21,431.28,756064
2023-10-18 14:50:00,431.27,431.34,430.82,430.94,983085
2023-10-18 14:55:00,430.98,431.46,430.92,431.21,798939
2023-10-18 15:00:00,431.21,431.21,430.58,430.76,1457375
2023-10-18 15:05:00,430.74,430.85,430.41,430.46,790512
2023-10-18 15:10:00,430.47,430.77,430.42,430.62,484800
2023-10-18 15:15:00,430.61,430.94,430.4,430.71,908405
2023-10-18 15:20:00,430.72,431.0,430.61,430.99,795294
2023-10-18 15:25:00,430.97,431.02,430.29,430.47,945045
2023-10-18 15:30:00,430.47,430.76,430.37,430.7,1386002
2023-10-18 15:35:00,430.7,430.79,430.36,430.42,1286470
2023-10-18 15:40:00,430.25,430.43,429.94,429.97,2026475
2023-10-18 15:45:00,429.97,429.98,429.09,429.44,4104742
2023-10-18 15:50:00,429.45,430.1,429.45,430.07,3723720
2023-10-18 15:55:00,430.07,430.45,430.0,430.22,5319582
2023-10-19 09:30:00,430.95,431.39,430.8,430.91,3126643
2023-10-19 09:35:00,430.93,430.95,430.3,430.71,923901
2023-10-19 09:40:00,430.71,430.72,430.26,430.45,705909
2023-10-19 09:45:00,430.47,430.67,430.17,430.47,879347
2023-10-19 09:50:00,430.47,430.9,430.38,430.65,707802
2023-10-19 09:55:00,430.67,430.8,430.3,430.74,927205
2023-10-19 10:00:00,430.74,430.84,430.05,430.39,988578
2023-10-19 10:05:00,430.39,430.66,430.03,430.16,765407
2023-10-19 10:10:00,430.16,431.05,430.16,431.01,1121673
2023-10-19 10:15:00,430.99,431.1,429.97,430.23,1284680
2023-10-19 10:20:00,430.22,430.44,429.72,430.23,816950
2023-10-19 10:25:00,430.23,430.25,428.99,429.0,934047
2023-10-19 10:30:00,429.01,429.18,428.67,429.02,1243581
2023-10-19 10:35:00,429.02,429.61,428.94,429.14,1369246
2023-10-19 10:40:00,429.14,429.58,428.96,429.16,1039981
2023-10-19 10:45:00,429.16,429.38,429.02,429.22,440802
2023-10-19 10:50:00,429.2,429.63,428.84,429.06,748311
2023-10-19 10:55:00,429.05,429.31,428.81,428.94,682665
2023-10-19 11:00:00,428.95,429.44,428.87,429.18,648954
2023-10-19 11:05:00,429.21,429.52,428.83,429.21,683834
2023-10-19 11:10:00,429.22,429.32,428.94,429.05,428317
2023-10-19 11:15:00,429.06,429.18,428.67,428.84,935549
2023-10-19 11:20:00,428.83,429.05,428.46,429.01,831213
2023-10-19 11:25:00,429.03,429.58,428.97,429.48,661121
2023-10-19 11:30:00,429.48,429.8,429.32,429.77,751487
2023-10-19 11:35:00,429.78,430.08,429.68,429.84,697057
2023-10-19 11:40:00,429.85,430.4,429.85,430.35,570582
2023-10-19 11:45:00,430.36,430.72,430.31,430.5,722011
2023-10-19 11:50:00,430.52,430.53,430.12,430.18,619437
2023-10-19 11:55:00,430.18,430.24,429.92,430.0,475628
2023-10-19 12:00:00,430.01,432.32,428.71,431.37,4427702
2023-10-19 12:05:00,431.36,431.66,430.6,430.65,1730558
2023-10-19 12:10:00,430.67,431.11,430.47,430.68,1434880
2023-10-19 12:15:00,430.68,431.87,430.44,431.66,1322074
2023-10-19 12:20:00,431.67,432.82,431.6,432.18,1630888
2023-10-19 12:25:00,432.15,432.23,429.82,430.11,2068823
2023-10-19 12:30:00,430.12,430.37,428.5,428.64,2283212
2023-10-19 12:35:00,428.64,428.7,427.72,428.38,3718824
2023-10-19 12:40:00,428.37,429.45,428.04,428.58,2446711
2023-10-19 12:45:00,428.61,430.32,428.55,430.24,1766577
2023-10-19 12:50:00,430.25,431.4,429.76,431.01,2111039
2023-10-19 12:55:00,431.0,431.47,430.66,431.04,1341365
2023-10-19 13:00:00,431.06,432.04,431.05,431.35,1636810
2023-10-19 13:05:00,431.36,432.39,431.22,432.1,1435890
2023-10-19 13:10:00,432.08,432.31,431.53,431.64,1145866
2023-10-19 13:15:00,431.61,432.18,431.12,431.76,1484957
2023-10-19 13:20:00,431.76,431.96,430.84,430.99,1168740
2023-10-19 13:25:00,430.98,431.27,430.61,431.21,1059474
2023-10-19 13:30:00,431.23,431.74,430.55,430.66,1233474
2023-10-19 13:35:00,430.67,430.8,429.39,429.66,1340393
2023-10-19 13:40:00,429.65,429.74,429.12,429.31,1316103
2023-10-19 13:45:00,429.31,429.55,429.11,429.15,1022661
2023-10-19 13:50:00,429.38,429.53,429.01,429.33,731759
2023-10-19 13:55:00,429.33,430.01,429.25,429.47,969490
2023-10-19 14:00:00,429.47,430.02,429.08,429.53,1310344
2023-10-19 14:05:00,429.54,429.65,429.09,429.16,722295
2023-10-19 14:10:00,429.16,429.66,429.15,429.31,808132
2023-10-19 14:15:00,429.29,429.77,428.98,429.44,966445
2023-10-19 14:20:00,429.45,429.69,428.74,428.89,1157554
2023-10-19 14:25:00,428.89,429.35,428.86,429.03,958246
2023-10-19 14:30:00,429.04,429.04,427.81,427.83,1397049
2023-10-19 14:35:00,427.84,427.87,427.37,427.59,1680868
2023-10-19 14:40:00,427.58,427.6,426.96,426.98,1527184
2023-10-19 14:45:00,426.97,427.24,426.76,426.87,1448267
2023-10-19 14:50:00,426.85,427.2,426.76,426.83,2113872
2023-10-19 14:55:00,426.83,427.57,426.64,426.95,1571387
2023-10-19 15:00:00,427.12,427.56,426.77,427.43,1677245
2023-10-19 15:05:00,427.43,427.59,427.01,427.04,1837735
2023-10-19 15:10:00,427.05,427.32,426.79,426.82,2093156
2023-10-19 15:15:00,426.82,426.94,426.41,426.92,1970499
2023-10-19 15:20:00,426.95,427.05,426.46,426.68,981532
2023-10-19 15:25:00,426.54,426.78,426.33,426.78,1798881
2023-10-19 15:30:00,426.77,427.26,426.65,427.16,2077575
2023-10-19 15:35:00,427.16,427.3,426.74,426.77,1669487
2023-10-19 15:40:00,426.77,426.81,425.86,425.9,2512851
2023-10-19 15:45:00,425.9,426.88,425.73,426.84,3257180
2023-10-19 15:50:00,426.82,427.42,426.74,427.03,3859489
2023-10-19 15:55:00,427.02,427.09,426.43,426.43,5458129
2023-10-20 09:30:00,425.98,426.04,425.43,425.8,4202735
2023-10-20 09:35:00,425.8,426.21,425.67,425.85,1541425
2023-10-20 09:40:00,425.87,426.54,425.72,425.81,1538745
2023-10-20 09:45:00,425.82,426.39,425.57,426.27,1098947
2023-10-20 09:50:00,426.26,426.28,425.09,425.64,1306815
2023-10-20 09:55:00,425.64,425.84,425.09,425.09,781478
2023-10-20 10:00:00,425.07,425.43,424.76,424.96,1343722
2023-10-20 10:05:00,424.95,425.1,424.19,424.52,1473456
2023-10-20 10:10:00,424.52,424.61,423.66,423.74,1611146
2023-10-20 10:15:00,423.71,424.18,423.59,423.74,1549318
2023-10-20 10:20:00,423.72,423.97,423.46,423.59,1431813
2023-10-20 10:25:00,423.58,423.73,423.25,423.37,1443000
2023-10-20 10:30:00,423.35,423.87,423.0,423.77,2049712
2023-10-20 10:35:00,423.78,423.89,423.02,423.06,1209158
2023-10-20 10:40:00,423.06,423.2,422.72,422.77,1291951
2023-10-20 10:45:00,422.75,423.33,422.61,423.25,1721536
2023-10-20 10:50:00,423.25,423.29,422.75,422.8,1153204
2023-10-20 10:55:00,422.77,422.8,422.33,422.41,2365050
2023-10-20 11:00:00,422.4,422.96,422.38,422.88,1548260
2023-10-20 11:05:00,422.87,423.22,422.86,422.95,1415312
2023-10-20 11:10:00,422.96,423.0,422.53,422.85,933229
2023-10-20 11:15:00,422.85,422.96,422.23,422.5,1145430
2023-10-20 11:20:00,422.5,422.58,422.18,422.25,811792
2023-10-20 11:25:00,422.26,422.48,422.08,422.29,1441190
2023-10-20 11:30:00,422.3,422.32,421.91,422.08,1242253
2023-10-20 11:35:00,422.08,422.54,422.05,422.45,998914
2023-10-20 11:40:00,422.44,422.64,422.27,422.38,6201702
2023-10-20 11:45:00,422.38,423.07,422.32,423.02,1367771
2023-10-20 11:50:00,423.02,423.19,422.86,423.13,1223272
2023-10-20 11:55:00,423.14,423.75,423.12,423.39,2163020
2023-10-20 12:00:00,423.39,423.47,422.8,423.01,1056604
2023-10-20 12:05:00,423.0,423.01,422.53,422.6,948000
2023-10-20 12:10:00,422.69,422.71,422.31,422.46,682238
2023-10-20 12:15:00,422.47,422.89,422.3,422.87,661177
2023-10-20 12:20:00,422.9,423.71,422.83,423.59,1179160
2023-10-20 12:25:00,423.58,423.61,422.91,422.98,772460
2023-10-20 12:30:00,422.99,423.58,422.99,423.52,568546
2023-10-20 12:35:00,423.5,423.92,423.38,423.66,1016105
2023-10-20 12:40:00,423.65,423.65,423.22,423.3,570819
2023-10-20 12:45:00,423.3,423.99,423.24,423.97,610817
2023-10-20 12:50:00,423.97,423.97,423.56,423.67,564399
2023-10-20 12:55:00,423.67,424.46,423.63,424.27,1300331
2023-10-20 13:00:00,424.27,424.38,423.65,423.71,683095
2023-10-20 13:05:00,423.72,423.81,423.08,423.15,784826
2023-10-20 13:10:00,423.15,423.48,423.13,423.41,764908
2023-10-20 13:15:00,423.39,424.77,423.21,424.57,1442369
2023-10-20 13:20:00,424.56,424.7,424.09,424.39,932518
2023-10-20 13:25:00,424.39,424.46,423.95,424.18,1145940
2023-10-20 13:30:00,424.19,424.31,423.77,424.12,1423012
2023-10-20 13:35:00,424.12,424.3,423.86,423.89,765305
2023-10-20 13:40:00,423.86,424.64,423.84,424.35,686760
2023-10-20 13:45:00,424.34,424.44,423.68,423.74,508769
2023-10-20 13:50:00,423.73,424.05,423.36,423.77,699741
2023-10-20 13:55:00,423.76,424.22,423.69,424.22,795065
2023-10-20 14:00:00,424.2,424.29,423.8,423.9,729148
2023-10-20 14:05:00,423.9,424.11,423.57,423.99,1143974
2023-10-20 14:10:00,423.99,424.03,423.12,423.23,851997
2023-10-20 14:15:00,423.22,423.3,422.54,422.77,1216110
2023-10-20 14:20:00,422.77,423.02,422.66,422.76,770389
2023-10-20 14:25:00,422.77,422.85,422.47,422.61,856115
2023-10-20 14:30:00,422.51,422.98,422.32,422.9,1026390
2023-10-20 14:35:00,422.9,423.33,422.56,422.66,1377952
2023-10-20 14:40:00,422.68,422.79,422.24,422.77,942407
2023-10-20 14:45:00,422.76,422.96,422.5,422.65,1193647
2023-10-20 14:50:00,422.66,422.85,422.45,422.77,2351898
2023-10-20 14:55:00,422.78,423.24,422.53,422.62,971514
2023-10-20 15:00:00,422.63,423.11,422.53,422.7,809431
2023-10-20 15:05:00,422.7,422.97,422.31,422.35,834387
2023-10-20 15:10:00,422.36,422.56,422.01,422.36,1469340
2023-10-20 15:15:00,422.36,423.04,422.19,422.97,965409
2023-10-20 15:20:00,422.96,422.96,422.06,422.17,1665692
2023-10-20 15:25:00,421.83,422.4,421.74,422.34,1476169
2023-10-20 15:30:00,422.33,422.57,422.22,422.35,1104974
2023-10-20 15:35:00,422.36,422.49,421.97,422.2,1433009
2023-10-20 15:40:00,421.8,422.23,421.52,421.54,2352738
2023-10-20 15:45:00,421.54,421.94,421.36,421.83,3455026
2023-10-20 15:50:00,421.83,421.86,421.08,421.18,3770749
2023-10-20 15:55:00,421.19,421.67,421.08,421.2,7670453
2023-10-23 09:30:00,419.61,420.01,419.17,419.3,4037359
2023-10-23 09:35:00,419.29,419.35,418.48,418.65,1439548
2023-10-23 09:40:00,418.64,418.68,417.8,418.07,1767047
2023-10-23 09:45:00,418.08,419.79,417.94,419.69,1860650
2023-10-23 09:50:00,419.69,420.21,419.33,420.1,1709694
2023-10-23 09:55:00,420.11,420.7,419.87,420.64,1286758
2023-10-23 10:00:00,420.64,420.76,420.22,420.54,1083512
2023-10-23 10:05:00,420.54,420.74,420.33,420.41,858710
2023-10-23 10:10:00,420.41,420.99,420.41,420.93,1415773
2023-10-23 10:15:00,420.92,421.24,420.38,421.16,1647264
2023-10-23 10:20:00,421.16,421.54,420.89,421.49,1237717
2023-10-23 10:25:00,421.49,421.64,420.79,420.83,1201482
2023-10-23 10:30:00,420.81,421.09,420.14,420.29,1216784
2023-10-23 10:35:00,420.29,420.96,420.07,420.87,1181452
2023-10-23 10:40:00,420.86,421.41,420.69,421.34,1041062
2023-10-23 10:45:00,421.34,421.37,420.9,421.05,803953
2023-10-23 10:50:00,421.05,421.47,420.92,420.97,752307
2023-10-23 10:55:00,420.97,421.42,420.87,421.4,739321
2023-10-23 11:00:00,421.4,421.58,421.2,421.43,1114498
2023-10-23 11:05:00,421.44,421.83,421.28,421.54,1067744
2023-10-23 11:10:00,421.54,422.05,421.45,422.02,1087785
2023-10-23 11:15:00,422.02,422.26,421.93,422.18,1003830
2023-10-23 11:20:00,422.18,422.67,422.16,422.41,1276242
2023-10-23 11:25:00,422.43,422.73,422.2,422.39,807897
2023-10-23 11:30:00,422.4,422.73,422.35,422.7,1061528
2023-10-23 11:35:00,422.71,423.02,422.48,422.91,1094931
2023-10-23 11:40:00,422.92,422.93,422.33,422.37,994173
2023-10-23 11:45:00,422.36,422.58,421.95,422.33,876213
2023-10-23 11:50:00,422.33,422.58,422.21,422.35,480408
2023-10-23 11:55:00,422.36,422.88,422.3,422.83,545118
2023-10-23 12:00:00,422.83,422.89,422.45,422.53,684373
2023-10-23 12:05:00,422.53,422.96,422.51,422.92,608093
2023-10-23 12:10:00,422.92,422.98,422.59,422.69,594925
2023-10-23 12:15:00,422.69,422.79,422.11,422.12,624512
2023-10-23 12:20:00,422.13,422.74,421.89,422.71,2178106
2023-10-23 12:25:00,422.71,422.93,422.59,422.81,439474
2023-10-23 12:30:00,422.84,422.93,422.58,422.7,470118
2023-10-23 12:35:00,422.72,423.15,422.64,423.0,564907
2023-10-23 12:40:00,423.0,423.05,422.77,422.78,437479
2023-10-23 12:45:00,422.8,423.04,422.77,422.95,386588
2023-10-23 12:50:00,423.02,423.19,422.91,423.14,548305
2023-10-23 12:55:00,423.15,424.41,423.14,424.41,1380315
2023-10-23 13:00:00,424.42,424.45,423.67,423.86,1136291
2023-10-23 13:05:00,423.85,424.08,423.79,423.86,598610
2023-10-23 13:10:00,423.86,423.87,423.24,423.52,685301
2023-10-23 13:15:00,423.51,423.51,422.8,422.86,761188
2023-10-23 13:20:00,422.85,423.34,422.76,422.96,933217
2023-10-23 13:25:00,422.95,422.98,422.63,422.88,785046
2023-10-23 13:30:00,422.88,423.23,422.66,423.14,850612
2023-10-23 13:35:00,423.14,423.44,423.08,423.29,440609
2023-10-23 13:40:00,423.3,423.63,423.16,423.48,610512
2023-10-23 13:45:00,423.46,423.86,423.25,423.7,559945
2023-10-23 13:50:00,423.72,423.82,423.32,423.37,504058
2023-10-23 13:55:00,423.36,423.39,422.73,422.96,542385
2023-10-23 14:00:00,422.96,422.96,422.58,422.89,673590
2023-10-23 14:05:00,422.9,423.3,422.87,423.24,634700
2023-10-23 14:10:00,423.22,423.26,422.61,422.77,676286
2023-10-23 14:15:00,422.78,422.89,422.19,422.33,771923
2023-10-23 14:20:00,422.32,422.64,421.97,422.38,798611
2023-10-23 14:25:00,422.39,422.66,422.25,422.42,509641
2023-10-23 14:30:00,422.42,422.61,422.13,422.14,508062
2023-10-23 14:35:00,422.15,422.77,422.09,422.74,729147
2023-10-23 14:40:00,422.75,423.17,422.29,422.45,802140
2023-10-23 14:45:00,422.45,423.02,422.27,422.72,529571
2023-10-23 14:50:00,422.72,422.77,422.43,422.71,430457
2023-10-23 14:55:00,422.72,422.83,422.36,422.75,584999
2023-10-23 15:00:00,422.74,423.1,422.62,423.01,533619
2023-10-23 15:05:00,423.0,423.08,422.4,422.53,621286
2023-10-23 15:10:00,422.53,422.6,421.72,422.26,1281803
2023-10-23 15:15:00,422.08,422.36,421.89,422.05,794376
2023-10-23 15:20:00,422.05,422.07,420.95,421.26,1604617
2023-10-23 15:25:00,421.28,421.61,420.94,421.05,1203331
2023-10-23 15:30:00,421.06,421.13,420.71,421.04,1496664
2023-10-23 15:35:00,421.03,421.08,420.52,420.65,1568701
2023-10-23 15:40:00,420.65,421.08,420.55,420.92,1820889
2023-10-23 15:45:00,420.92,421.35,420.76,421.27,2062562
2023-10-23 15:50:00,421.27,421.27,420.47,420.51,3263025
2023-10-23 15:55:00,420.51,420.78,420.24,420.46,6207897
2023-10-24 09:30:00,422.65,423.63,422.6,423.62,3467308
2023-10-24 09:35:00,423.61,423.89,423.31,423.65,1401455
2023-10-24 09:40:00,423.65,423.83,423.2,423.47,1019654
2023-10-24 09:45:00,423.45,423.46,422.46,422.76,1720902
2023-10-24 09:50:00,422.72,423.16,422.43,423.02,1209401
2023-10-24 09:55:00,423.03,423.84,422.69,423.83,935705
2023-10-24 10:00:00,423.83,423.88,422.55,422.9,1212450
2023-10-24 10:05:00,422.89,423.82,422.79,423.8,1057222
2023-10-24 10:10:00,423.78,423.92,423.34,423.61,1027696
2023-10-24 10:15:00,423.61,423.7,423.14,423.2,925450
2023-10-24 10:20:00,423.2,424.17,422.94,424.06,1209549
2023-10-24 10:25:00,424.08,424.44,423.82,424.43,941344
2023-10-24 10:30:00,424.42,424.48,423.91,424.18,1384310
2023-10-24 10:35:00,424.19,424.58,423.85,424.46,754136
2023-10-24 10:40:00,424.45,424.48,424.03,424.23,811045
2023-10-24 10:45:00,424.23,424.73,424.05,424.7,861440
2023-10-24 10:50:00,424.71,424.82,424.15,424.21,710139
2023-10-24 10:55:00,424.21,424.39,424.01,424.19,813636
2023-10-24 11:00:00,424.18,424.23,423.58,424.19,776524
2023-10-24 11:05:00,424.17,424.23,423.87,423.9,500797
2023-10-24 11:10:00,423.89,424.04,423.59,423.78,461720
2023-10-24 11:15:00,423.78,423.9,423.56,423.67,550727
2023-10-24 11:20:00,423.66,423.78,422.86,423.07,1023305
2023-10-24 11:25:00,423.07,423.31,422.92,422.96,710416
2023-10-24 11:30:00,422.96,423.19,422.78,422.99,783301
2023-10-24 11:35:00,422.99,423.04,422.6,422.76,886353
2023-10-24 11:40:00,422.77,423.01,422.64,422.83,637170
2023-10-24 11:45:00,422.85,423.21,422.78,422.98,517129
2023-10-24 11:50:00,422.97,423.12,422.55,423.04,695141
2023-10-24 11:55:00,423.05,423.3,422.75,423.27,782025
2023-10-24 12:00:00,423.27,423.56,422.92,423.09,940935
2023-10-24 12:05:00,423.09,423.15,422.82,422.95,451747
2023-10-24 12:10:00,422.93,423.08,422.81,422.88,397068
2023-10-24 12:15:00,422.87,422.87,422.14,422.15,969928
2023-10-24 12:20:00,422.18,422.22,421.64,421.68,984158
2023-10-24 12:25:00,421.69,421.94,421.35,421.56,1312177
2023-10-24 12:30:00,421.58,421.77,421.38,421.55,740291
2023-10-24 12:35:00,421.56,421.68,421.24,421.52,943912
2023-10-24 12:40:00,421.52,421.65,421.16,421.25,676460
2023-10-24 12:45:00,421.24,421.43,420.97,421.06,655910
2023-10-24 12:50:00,421.07,421.14,420.74,420.83,685819
2023-10-24 12:55:00,420.83,421.27,420.74,421.25,924986
2023-10-24 13:00:00,421.25,421.61,421.13,421.44,999209
2023-10-24 13:05:00,421.44,421.72,421.32,421.57,479917
2023-10-24 13:10:00,421.54,421.55,421.02,421.35,1014973
2023-10-24 13:15:00,421.35,421.66,421.17,421.6,479081
2023-10-24 13:20:00,421.6,421.99,421.6,421.82,530893
2023-10-24 13:25:00,421.81,422.17,421.67,422.14,757629
2023-10-24 13:30:00,422.15,422.59,422.05,422.06,819178
2023-10-24 13:35:00,422.06,422.35,421.99,422.27,405259
2023-10-24 13:40:00,422.26,422.45,422.16,422.31,496736
2023-10-24 13:45:00,422.32,422.47,422.07,422.23,463638
2023-10-24 13:50:00,422.24,422.47,422.09,422.27,533278
2023-10-24 13:55:00,422.27,422.33,421.81,422.16,800525
2023-10-24 14:00:00,422.11,422.43,421.98,422.14,541835
2023-10-24 14:05:00,422.14,422.61,422.14,422.42,564929
2023-10-24 14:10:00,422.41,422.53,422.13,422.48,428745
2023-10-24 14:15:00,422.48,422.59,422.17,422.45,508991
2023-10-24 14:20:00,422.44,422.72,422.25,422.7,406017
2023-10-24 14:25:00,422.71,422.96,422.62,422.96,463061
2023-10-24 14:30:00,422.96,423.67,422.96,423.31,1047680
2023-10-24 14:35:00,423.31,423.51,423.12,423.25,651899
2023-10-24 14:40:00,423.29,423.59,423.13,423.56,483951
2023-10-24 14:45:00,423.56,423.72,423.43,423.6,435370
2023-10-24 14:50:00,423.6,423.74,423.32,423.69,563303
